Id,DateOfPrice,Value
id_3,05/05/2025 00:00:00,11.47
id_4,05/05/2025 00:00:00,16.08
id_5,05/05/2025 00:00:00,19.74
id_6,05/05/2025 00:00:00,21.7
id_7,05/05/2025 00:00:00,19.35
id_0,05/06/2025 00:00:00,13.3
id_1,05/06/2025 00:00:00,12.93
id_2,05/06/2025 00:00:00,12.86
id_3,05/06/2025 00:00:00,11.71
id_4,05/06/2025 00:00:00,15.92
id_5,05/06/2025 00:00:00,19.79
id_6,05/06/2025 00:00:00,21.38
id_7,05/06/2025 00:00:00,18.96
id_0,05/07/2025 00:00:00,13.22
id_1,05/07/2025 00:00:00,13.26
id_2,05/07/2025 00:00:00,12.87
id_3,05/07/2025 00:00:00,11.88
id_4,05/07/2025 00:00:00,15.79
id_5,05/07/2025 00:00:00,20.1
id_6,05/07/2025 00:00:00,21.15
id_7,05/07/2025 00:00:00,18.85
id_0,05/08/2025 00:00:00,13.28
id_1,05/08/2025 00:00:00,12.89
id_2,05/08/2025 00:00:00,12.79
id_3,05/08/2025 00:00:00,11.1
id_4,05/08/2025 00:00:00,16
id_5,05/08/2025 00:00:00,20.44
id_6,05/08/2025 00:00:00,21.15
id_7,05/08/2025 00:00:00,18.65
id_0,05/09/2025 00:00:00,12.89
id_1,05/09/2025 00:00:00,12.77
id_2,05/09/2025 00:00:00,12.51
id_3,05/09/2025 00:00:00,10.81
id_4,05/09/2025 00:00:00,16.45
id_5,05/09/2025 00:00:00,20.77
id_6,05/09/2025 00:00:00,21.54
id_7,05/09/2025 00:00:00,18.66
id_0,05/12/2025 00:00:00,13.19
id_1,05/12/2025 00:00:00,12.62
id_2,05/12/2025 00:00:00,12.17
id_3,05/12/2025 00:00:00,10.61
id_4,05/12/2025 00:00:00,16.78
id_5,05/12/2025 00:00:00,20.53
id_6,05/12/2025 00:00:00,21.68
id_7,05/12/2025 00:00:00,18.7
id_0,05/13/2025 00:00:00,13.23
id_1,05/13/2025 00:00:00,12.25
id_2,05/13/2025 00:00:00,11.69
id_3,05/13/2025 00:00:00,10.34
id_4,05/13/2025 00:00:00,16.95
id_5,05/13/2025 00:00:00,21
id_6,05/13/2025 00:00:00,21.76
id_7,05/13/2025 00:00:00,18.31
id_0,05/14/2025 00:00:00,13.27
id_1,05/14/2025 00:00:00,12.05
id_2,05/14/2025 00:00:00,11.95
id_3,05/14/2025 00:00:00,10.22
id_4,05/14/2025 00:00:00,16.83
id_5,05/14/2025 00:00:00,20.41
id_6,05/14/2025 00:00:00,21.91
id_7,05/14/2025 00:00:00,18.28
id_0,05/15/2025 00:00:00,13.16
id_1,05/15/2025 00:00:00,11.68
id_2,05/15/2025 00:00:00,11.59
id_3,05/15/2025 00:00:00,10.14
id_4,05/15/2025 00:00:00,16.95
id_5,05/15/2025 00:00:00,20.21
id_6,05/15/2025 00:00:00,21.96
id_7,05/15/2025 00:00:00,18.5
id_0,05/16/2025 00:00:00,12.86
id_1,05/16/2025 00:00:00,11.71
id_2,05/16/2025 00:00:00,11.54
id_3,05/16/2025 00:00:00,9.9
id_4,05/16/2025 00:00:00,17.01
id_5,05/16/2025 00:00:00,20.35
id_6,05/16/2025 00:00:00,22.5
id_7,05/16/2025 00:00:00,18.49
id_0,05/19/2025 00:00:00,13.04
id_1,05/19/2025 00:00:00,11.69
id_2,05/19/2025 00:00:00,11.61
id_3,05/19/2025 00:00:00,10.45
id_4,05/19/2025 00:00:00,17.16
id_5,05/19/2025 00:00:00,20.33
id_6,05/19/2025 00:00:00,22.53
id_7,05/19/2025 00:00:00,18.38
id_0,05/20/2025 00:00:00,12.99
id_1,05/20/2025 00:00:00,11.98
id_2,05/20/2025 00:00:00,11.44
id_3,05/20/2025 00:00:00,10.44
id_4,05/20/2025 00:00:00,17.41
id_5,05/20/2025 00:00:00,20.27
id_6,05/20/2025 00:00:00,22.72
id_7,05/20/2025 00:00:00,18.56
id_0,05/21/2025 00:00:00,12.75
id_1,05/21/2025 00:00:00,11.91
id_2,05/21/2025 00:00:00,11.02
id_3,05/21/2025 00:00:00,10.24
id_4,05/21/2025 00:00:00,17.67
id_5,05/21/2025 00:00:00,20.65
id_6,05/21/2025 00:00:00,23.05
id_7,05/21/2025 00:00:00,18.79
id_0,05/22/2025 00:00:00,12.84
id_1,05/22/2025 00:00:00,12.13
id_2,05/22/2025 00:00:00,11.24
id_3,05/22/2025 00:00:00,10.27
id_4,05/22/2025 00:00:00,17.69
id_5,05/22/2025 00:00:00,20.19
id_6,05/22/2025 00:00:00,23.28
id_7,05/22/2025 00:00:00,18.63
id_0,05/23/2025 00:00:00,12.8
id_1,05/23/2025 00:00:00,12.3
id_2,05/23/2025 00:00:00,10.96
id_3,05/23/2025 00:00:00,10.55
id_4,05/23/2025 00:00:00,18.14
id_5,05/23/2025 00:00:00,19.9
id_6,05/23/2025 00:00:00,23.48
id_7,05/23/2025 00:00:00,18.95
id_0,05/26/2025 00:00:00,12.98
id_1,05/26/2025 00:00:00,12.37
id_2,05/26/2025 00:00:00,11.2
id_3,05/26/2025 00:00:00,10.8
id_4,05/26/2025 00:00:00,18.12
id_5,05/26/2025 00:00:00,19.75
id_6,05/26/2025 00:00:00,23.69
id_7,05/26/2025 00:00:00,18.83
id_0,05/27/2025 00:00:00,13.36
id_1,05/27/2025 00:00:00,12.63
id_2,05/27/2025 00:00:00,11.62
id_3,05/27/2025 00:00:00,11.08
id_4,05/27/2025 00:00:00,17.84
id_5,05/27/2025 00:00:00,19.69
id_6,05/27/2025 00:00:00,23.37
id_7,05/27/2025 00:00:00,18.78
id_0,05/28/2025 00:00:00,13.32
id_1,05/28/2025 00:00:00,12.68
id_2,05/28/2025 00:00:00,11.42
id_3,05/28/2025 00:00:00,10.92
id_4,05/28/2025 00:00:00,18.1
id_5,05/28/2025 00:00:00,19.37
id_6,05/28/2025 00:00:00,23.72
id_7,05/28/2025 00:00:00,19
id_0,05/29/2025 00:00:00,13.34
id_1,05/29/2025 00:00:00,12.91
id_2,05/29/2025 00:00:00,11.54
id_3,05/29/2025 00:00:00,11.43
id_4,05/29/2025 00:00:00,18.08
id_5,05/29/2025 00:00:00,19.07
id_6,05/29/2025 00:00:00,23.96
id_7,05/29/2025 00:00:00,18.92
id_0,05/30/2025 00:00:00,13.62
id_1,05/30/2025 00:00:00,12.51
id_2,05/30/2025 00:00:00,11.67
id_3,05/30/2025 00:00:00,11.45
id_4,05/30/2025 00:00:00,18.08
id_5,05/30/2025 00:00:00,19.16
id_6,05/30/2025 00:00:00,23.61
id_7,05/30/2025 00:00:00,18.82
id_0,06/02/2025 00:00:00,13.45
id_1,06/02/2025 00:00:00,11.95
id_2,06/02/2025 00:00:00,11.12
id_3,06/02/2025 00:00:00,10.65
id_4,06/02/2025 00:00:00,18.21
id_5,06/02/2025 00:00:00,19.58
id_6,06/02/2025 00:00:00,23.75
id_7,06/02/2025 00:00:00,19.06
id_0,06/03/2025 00:00:00,13.64
id_1,06/03/2025 00:00:00,12.02
id_2,06/03/2025 00:00:00,11.35
id_3,06/03/2025 00:00:00,10.66
id_4,06/03/2025 00:00:00,18.46
id_5,06/03/2025 00:00:00,19.78
id_6,06/03/2025 00:00:00,23.42
id_7,06/03/2025 00:00:00,18.78
id_0,06/04/2025 00:00:00,13.76
id_1,06/04/2025 00:00:00,12.66
id_2,06/04/2025 00:00:00,10.97
id_3,06/04/2025 00:00:00,10.71
id_4,06/04/2025 00:00:00,18.65
id_5,06/04/2025 00:00:00,20.01
id_6,06/04/2025 00:00:00,23.18
id_7,06/04/2025 00:00:00,19.04
id_0,06/05/2025 00:00:00,14.07
id_1,06/05/2025 00:00:00,12.58
id_2,06/05/2025 00:00:00,11.28
id_3,06/05/2025 00:00:00,10.99
id_4,06/05/2025 00:00:00,18.7
id_5,06/05/2025 00:00:00,19.92
id_6,06/05/2025 00:00:00,23.42
id_7,06/05/2025 00:00:00,19
id_0,06/06/2025 00:00:00,14.43
id_1,06/06/2025 00:00:00,13.15
id_2,06/06/2025 00:00:00,11.75
id_3,06/06/2025 00:00:00,11.31
id_4,06/06/2025 00:00:00,18.73
id_5,06/06/2025 00:00:00,19.55
id_6,06/06/2025 00:00:00,23.32
id_7,06/06/2025 00:00:00,18.98
